turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn4,Double Slap,Gastly,-45.0,90.0,Normal,,Ghost,Poison,5,0,1755,4005,False
turn1,Double Slap,Haunter,105.0,105,Normal,,Ghost,Poison,0,0,1755,4755,False
turn2,Double Slap,Haunter,31.0,105,Normal,,Ghost,Poison,5,0,1755,4755,False
turn3,Double Slap,Haunter,-19.0,105,Normal,,Ghost,Poison,5,0,1755,4755,False
turn1,Double Slap,Gengar,103.0,120,Normal,,Ghost,Poison,0,0,1755,5505,False
turn2,Double Slap,Gengar,53.0,120.0,Normal,,Ghost,Poison,5,0,1755,5505,False
turn3,Double Slap,Gengar,3.0,120.0,Normal,,Ghost,Poison,5,0,1755,5505,False
turn4,Double Slap,Gengar,-47.0,120.0,Normal,,Ghost,Poison,5,0,1755,5505,False
turn1,Double Slap,Onix,74.0,89.0,Normal,,Rock,Ground,0,0,1755,3505,False
turn2,Double Slap,Onix,12.0,85.0,Normal,,Rock,Ground,0,0,1755,3505,False
turn3,Double Slap,Onix,-45.0,85.0,Normal,,Rock,Ground,0,0,1755,3505,False
turn1,Double Slap,Drowzee,130,120,Normal,,Psychic,,0,0,1755,2105,False
turn2,Double Slap,Drowzee,106.0,120,Normal,,Psychic,,1,0,1755,2105,False
turn3,Double Slap,Drowzee,82.0,120,Normal,,Psychic,,1,0,1755,2105,False
turn4,Double Slap,Drowzee,60.0,120,Normal,,Psychic,,1,0,1755,2105,False
turn5,Double Slap,Drowzee,37.0,120,Normal,,Psychic,,1,0,1755,2105,False
turn6,Double Slap,Drowzee,15.0,120,Normal,,Psychic,,1,0,1755,2105,False
turn7,Double Slap,Drowzee,15.0,120,Normal,,Psychic,,0,0,1755,2105,False
turn8,Double Slap,Drowzee,-6.0,120,Normal,,Psychic,,1,0,1755,2105,False
turn1,Double Slap,Hypno,62.0,129.0,Normal,,Psychic,,0,0,1755,3355,False
turn2,Double Slap,Hypno,-7.0,129.0,Normal,,Psychic,,0,0,1755,3355,False
turn1,Double Slap,Krabby,62.0,78.0,Normal,,Water,,0,0,1755,2505,False
turn2,Double Slap,Krabby,0.0,78.0,Normal,,Water,,0,0,1755,2505,False
turn1,Double Slap,Kingler,40.0,91.0,Normal,,Water,,0,0,1755,3755,False
turn2,Double Slap,Kingler,-40.0,91.0,Normal,,Water,,0,0,1755,3755,False
turn1,Double Slap,Voltorb,62.0,70.0,Normal,,Electric,,0,0,1755,5005,False
turn2,Double Slap,Voltorb,1.0,26.0,Normal,,Electric,,0,0,1755,5005,False
turn3,Double Slap,Voltorb,-68.0,26.0,Normal,,Electric,,0,0,1755,5005,False
turn1,Double Slap,Electrode,20.0,96.0,Normal,,Electric,,0,0,1755,7005,False
turn2,Double Slap,Electrode,-85.0,96.0,Normal,,Electric,,0,0,1755,7005,False
turn1,Double Slap,Exeggcute,138,91.0,Normal,,Grass,Psychic,0,0,1755,2005,True
turn2,Double Slap,Exeggcute,115.0,62.0,Normal,,Grass,Psychic,7,0,1755,2005,True
turn3,Double Slap,Exeggcute,91.0,38.0,Normal,,Grass,Psychic,7,0,1755,2005,True
turn4,Double Slap,Exeggcute,66.0,6.0,Normal,,Grass,Psychic,7,0,1755,2005,True
turn5,Double Slap,Exeggcute,37.0,-10.0,Normal,,Grass,Psychic,7,0,1755,2005,True
turn1,Double Slap,Exeggutor,51.0,127.0,Normal,,Grass,Psychic,0,0,1755,2755,False
turn2,Double Slap,Exeggutor,-27.0,127.0,Normal,,Grass,Psychic,0,0,1755,2755,False
turn1,Double Slap,Cubone,86.0,86.0,Normal,,Ground,,0,0,1755,1755,False
turn2,Double Slap,Cubone,45.0,68.0,Normal,,Ground,,0,0,1755,1755,False
turn3,Double Slap,Cubone,0.0,68.0,Normal,,Ground,,0,0,1755,1755,False
turn1,Double Slap,Marowak,63.0,102.0,Normal,,Ground,,0,0,1755,2255,False
turn2,Double Slap,Marowak,0.0,102.0,Normal,,Ground,,0,0,1755,2255,False
turn1,Double Slap,Hitmonlee,-175.0,110,Normal,,Fighting,,0,0,1755,4355,False
turn1,Double Slap,Hitmonchan,67.0,82.0,Normal,,Fighting,,0,0,1755,3805,False
turn2,Double Slap,Hitmonchan,7.0,50.0,Normal,,Fighting,,0,0,1755,3805,False
turn3,Double Slap,Hitmonchan,-56.0,50.0,Normal,,Fighting,,0,0,1755,3805,False
turn1,Double Slap,Lickitung,79.0,126.0,Normal,,Normal,,0,0,1755,1505,False
turn2,Double Slap,Lickitung,29.0,94.0,Normal,,Normal,,0,0,1755,1505,False
turn3,Double Slap,Lickitung,-16.0,59.0,Normal,,Normal,,0,0,1755,1505,False
turn1,Double Slap,Koffing,122,88.0,Normal,,Poison,,0,0,1755,1755,False
turn2,Double Slap,Koffing,94.0,67.0,Normal,,Poison,,3,0,1755,1755,False
turn3,Double Slap,Koffing,68.0,49.0,Normal,,Poison,,3,0,1755,1755,False
turn4,Double Slap,Koffing,41.0,31.0,Normal,,Poison,,3,0,1755,1755,False
turn5,Double Slap,Koffing,15.0,13.0,Normal,,Poison,,3,0,1755,1755,False
turn6,Double Slap,Koffing,-5.0,13.0,Normal,,Poison,,3,0,1755,1755,False
turn1,Double Slap,Weezing,73.0,113.0,Normal,,Poison,,0,0,1755,3005,False
turn2,Double Slap,Weezing,18.0,101.0,Normal,,Poison,,0,0,1755,3005,False
turn3,Double Slap,Weezing,-32.0,101.0,Normal,,Poison,,0,0,1755,3005,False
turn1,Double Slap,Rhyhorn,66.0,97.0,Normal,,Ground,Rock,0,0,1755,1255,False
turn2,Double Slap,Rhyhorn,3.0,57.0,Normal,,Ground,Rock,0,0,1755,1255,False
turn3,Double Slap,Rhyhorn,-58.0,15.0,Normal,,Ground,Rock,0,0,1755,1255,False
turn1,Double Slap,Rhydon,33.0,111.0,Normal,,Ground,Rock,0,0,1755,2005,False
turn2,Double Slap,Rhydon,-75.0,61.0,Normal,,Ground,Rock,0,0,1755,2005,False
turn1,Double Slap,Chansey,121.0,55.0,Normal,,Normal,,0,0,1755,2505,True
turn2,Double Slap,Chansey,113.0,-335.0,Normal,,Normal,,0,0,1755,2505,True
turn1,Double Slap,Tangela,138,87.0,Normal,,Grass,,0,0,1755,3005,True
turn2,Double Slap,Tangela,130.0,61.0,Normal,,Grass,,7,0,1755,3005,True
turn3,Double Slap,Tangela,120.0,41.0,Normal,,Grass,,7,0,1755,3005,True
turn4,Double Slap,Tangela,110.0,15.0,Normal,,Grass,,7,0,1755,3005,True
turn5,Double Slap,Tangela,101.0,-3.0,Normal,,Grass,,7,0,1755,3005,True
turn1,Double Slap,Kangaskhan,78.0,133.0,Normal,,Normal,,0,0,1755,4505,False
turn2,Double Slap,Kangaskhan,3.0,119.0,Normal,,Normal,,0,0,1755,4505,False
turn3,Double Slap,Kangaskhan,-75.0,119.0,Normal,,Normal,,0,0,1755,4505,False
turn1,Double Slap,Horsea,115.0,74.0,Normal,,Water,,0,0,1755,3005,True
turn2,Double Slap,Horsea,101.0,60.0,Normal,,Water,,0,0,1755,3005,True
turn3,Double Slap,Horsea,87.0,44.0,Normal,,Water,,0,0,1755,3005,True
turn4,Double Slap,Horsea,74.0,4.0,Normal,,Water,,0,0,1755,3005,True
turn5,Double Slap,Horsea,61.0,-20.0,Normal,,Water,,0,0,1755,3005,True
turn1,Double Slap,Seadra,78.0,80.0,Normal,,Water,,0,0,1755,4255,False
turn2,Double Slap,Seadra,31.0,62.0,Normal,,Water,,0,0,1755,4255,False
turn3,Double Slap,Seadra,-23.0,62.0,Normal,,Water,,0,0,1755,4255,False
turn1,Double Slap,Goldeen,95.0,87.0,Normal,,Water,,0,0,1755,3155,False
turn2,Double Slap,Goldeen,60.0,60.0,Normal,,Water,,0,0,1755,3155,False
turn3,Double Slap,Goldeen,25.0,33.0,Normal,,Water,,0,0,1755,3155,False
turn4,Double Slap,Goldeen,-10.0,33.0,Normal,,Water,,0,0,1755,3155,False
turn1,Double Slap,Seaking,130,124.0,Normal,,Water,,0,0,1755,3405,False
turn2,Double Slap,Seaking,-65405,124.0,Normal,,Water,,0,0,1755,3405,False
turn1,Double Slap,Staryu,130,40.0,Normal,,Water,,0,0,1755,4255,False
turn2,Double Slap,Staryu,101.0,20.0,Normal,,Water,,5,0,1755,4255,False
turn3,Double Slap,Staryu,47.0,20.0,Normal,,Water,,5,0,1755,4255,False
turn4,Double Slap,Staryu,-4.0,20.0,Normal,,Water,,5,0,1755,4255,False
turn1,Double Slap,Starmie,79.0,80.0,Normal,,Water,Psychic,0,0,1755,5755,False
turn2,Double Slap,Starmie,28.0,59.0,Normal,,Water,Psychic,0,0,1755,5755,False
turn3,Double Slap,Starmie,-24.0,59.0,Normal,,Water,Psychic,0,0,1755,5755,False
turn1,Double Slap,Mr. Mime,85.0,68.0,Normal,,Psychic,Normal,0,0,1755,4505,False
turn2,Double Slap,Mr. Mime,32.0,28.0,Normal,,Psychic,Normal,0,0,1755,4505,False
turn3,Double Slap,Mr. Mime,2.0,4.0,Normal,,Psychic,Normal,0,0,1755,4505,False
turn4,Double Slap,Mr. Mime,-46.0,4.0,Normal,,Psychic,Normal,0,0,1755,4505,False
turn1,Double Slap,Scyther,42.0,102.0,Normal,,Bug,Flying,0,0,1755,5255,False
turn2,Double Slap,Scyther,-44.0,102.0,Normal,,Bug,Flying,0,0,1755,5255,False
turn1,Double Slap,Jynx,106.0,86.0,Normal,,Ice,Psychic,0,0,1755,4755,True
turn2,Double Slap,Jynx,82.0,44.0,Normal,,Ice,Psychic,0,0,1755,4755,True
turn3,Double Slap,Jynx,55.0,18.0,Normal,,Ice,Psychic,0,0,1755,4755,True
turn4,Double Slap,Jynx,30.0,-42.0,Normal,,Ice,Psychic,0,0,1755,4755,True
turn1,Double Slap,Electabuzz,90.0,95.0,Normal,,Electric,,0,0,1755,5255,False
turn2,Double Slap,Electabuzz,50.0,68.0,Normal,,Electric,,0,0,1755,5255,False
turn3,Double Slap,Electabuzz,7.0,23.0,Normal,,Electric,,0,0,1755,5255,False
turn4,Double Slap,Electabuzz,-37.0,23.0,Normal,,Electric,,0,0,1755,5255,False
turn1,Double Slap,Magmar,84.0,105.0,Normal,,Fire,,0,0,1755,4655,False
turn2,Double Slap,Magmar,36.0,69.0,Normal,,Fire,,0,0,1755,4655,False
turn3,Double Slap,Magmar,-8.0,69.0,Normal,,Fire,,2,0,1755,4655,False
turn1,Double Slap,Pinsir,-65405,125,Normal,,Bug,,0,0,1755,4255,False
turn1,Double Slap,Tauros,7.0,57.0,Normal,,Normal,,0,0,1755,5505,False
turn2,Double Slap,Tauros,-71.0,27.0,Normal,,Normal,,0,0,1755,5505,False
turn1,Double Slap,Magikarp,130,53.0,Normal,,Water,,0,0,1755,4005,True
turn2,Double Slap,Magikarp,130,17.0,Normal,,Water,,0,0,1755,4005,True
turn3,Double Slap,Magikarp,130,-10.0,Normal,,Water,,0,0,1755,4005,True
turn1,Double Slap,Gyarados,98.0,131.0,Normal,,Water,Flying,0,0,1755,4055,False
turn2,Double Slap,Gyarados,65.0,110.0,Normal,,Water,Flying,0,0,1755,4055,False
turn3,Double Slap,Gyarados,36.0,86.0,Normal,,Water,Flying,0,0,1755,4055,False
turn4,Double Slap,Gyarados,7.0,70.0,Normal,,Water,Flying,0,0,1755,4055,False
turn5,Double Slap,Gyarados,-25.0,70.0,Normal,,Water,Flying,0,0,1755,4055,False
turn1,Double Slap,Lapras,85.0,176.0,Normal,,Water,Ice,0,0,1755,3005,False
turn2,Double Slap,Lapras,37.0,162.0,Normal,,Water,Ice,0,0,1755,3005,False
turn3,Double Slap,Lapras,-6.0,162.0,Normal,,Water,Ice,0,0,1755,3005,False
turn1,Double Slap,Ditto,130,75.0,Normal,,Normal,,0,0,1755,2405,True
turn2,Double Slap,Ditto,130,31.0,Normal,,Normal,,0,0,1755,2405,True
turn3,Double Slap,Ditto,130,-13.0,Normal,,Normal,,0,0,1755,2405,True
turn1,Double Slap,Eevee,89.0,60.0,Normal,,Normal,,0,0,1755,2755,True
turn2,Double Slap,Eevee,46.0,27.0,Normal,,Normal,,0,0,1755,2755,True
turn3,Double Slap,Eevee,1.0,-17.0,Normal,,Normal,,0,0,1755,2755,True
turn1,Double Slap,Vaporeon,84.0,160.0,Normal,,Water,,0,0,1755,3255,False
turn2,Double Slap,Vaporeon,40.0,142.0,Normal,,Water,,0,0,1755,3255,False
turn3,Double Slap,Vaporeon,-7.0,142.0,Normal,,Water,,0,0,1755,3255,False
turn1,Double Slap,Jolteon,130,101.0,Normal,,Electric,,0,0,1755,6505,True
turn2,Double Slap,Jolteon,108.0,71.0,Normal,,Electric,,4,0,1755,6505,True
turn3,Double Slap,Jolteon,86.0,39.0,Normal,,Electric,,4,0,1755,6505,True
turn4,Double Slap,Jolteon,63.0,39.0,Normal,,Electric,,4,0,1755,6505,True
turn5,Double Slap,Jolteon,43.0,9.0,Normal,,Electric,,4,0,1755,6505,True
turn6,Double Slap,Jolteon,,,Normal,,Electric,,,,1755,6505,True
turn1,Double Slap,Flareon,77.0,107.0,Normal,,Fire,,0,0,1755,3255,False
turn2,Double Slap,Flareon,27.0,83.0,Normal,,Fire,,0,0,1755,3255,False
turn3,Double Slap,Flareon,-23.0,83.0,Normal,,Fire,,0,0,1755,3255,False
turn1,Double Slap,Porygon,68.0,93.0,Normal,,Normal,,0,0,1755,2005,False
turn2,Double Slap,Porygon,-1.0,93.0,Normal,,Normal,,0,0,1755,2005,False
turn1,Double Slap,Omanyte,105.0,86.0,Normal,,Rock,Water,0,0,1755,1755,False
turn2,Double Slap,Omanyte,82.0,80.0,Normal,,Rock,Water,0,0,1755,1755,False
turn3,Double Slap,Omanyte,61.0,65.0,Normal,,Rock,Water,0,0,1755,1755,False
turn4,Double Slap,Omanyte,38.0,56.0,Normal,,Rock,Water,0,0,1755,1755,False
turn5,Double Slap,Omanyte,14.0,44.0,Normal,,Rock,Water,0,0,1755,1755,False
turn6,Double Slap,Omanyte,-11.0,44.0,Normal,,Rock,Water,0,0,1755,1755,False
turn1,Double Slap,Omastar,94.0,120.0,Normal,,Rock,Water,0,0,1755,2755,False
turn2,Double Slap,Omastar,59.0,114.0,Normal,,Rock,Water,0,0,1755,2755,False
turn3,Double Slap,Omastar,24.0,108.0,Normal,,Rock,Water,0,0,1755,2755,False
turn4,Double Slap,Omastar,-11.0,108.0,Normal,,Rock,Water,0,0,1755,2755,False
turn1,Double Slap,Kabuto,80.0,84.0,Normal,,Rock,Water,0,0,1755,2755,False
turn2,Double Slap,Kabuto,34.0,75.0,Normal,,Rock,Water,0,0,1755,2755,False
turn3,Double Slap,Kabuto,-12.0,75.0,Normal,,Rock,Water,0,0,1755,2755,False
turn1,Double Slap,Kabutops,63.0,111.0,Normal,,Rock,Water,0,0,1755,4005,False
turn2,Double Slap,Kabutops,-7.0,111.0,Normal,,Rock,Water,0,0,1755,4005,False
turn1,Double Slap,Aerodactyl,50.0,132.0,Normal,,Rock,Flying,0,0,1755,6505,False
turn2,Double Slap,Aerodactyl,-31.0,132.0,Normal,,Rock,Flying,0,0,1755,6505,False
turn1,Double Slap,Snorlax,-30.0,193.0,Normal,,Normal,,0,0,1755,1505,False
turn1,Double Slap,Articuno,82.0,115.0,Normal,,Ice,Flying,0,0,1755,4255,False
turn2,Double Slap,Articuno,33.0,80.0,Normal,,Ice,Flying,0,0,1755,4255,False
turn3,Double Slap,Articuno,-14.0,80.0,Normal,,Ice,Flying,0,0,1755,4255,False
turn1,Double Slap,Zapdos,68.0,136.0,Normal,,Electric,Flying,0,0,1755,5005,False
turn2,Double Slap,Zapdos,4.0,112.0,Normal,,Electric,Flying,0,0,1755,5005,False
turn3,Double Slap,Zapdos,-65.0,112.0,Normal,,Electric,Flying,0,0,1755,5005,False
turn1,Double Slap,Moltres,-59.0,150,Normal,,Fire,Flying,0,0,1755,4505,False
turn1,Double Slap,Dratini,88.0,53.0,Normal,,Dragon,,0,0,1755,2505,False
turn2,Double Slap,Dratini,42.0,29.0,Normal,,Dragon,,0,0,1755,2505,False
turn3,Double Slap,Dratini,0.0,29.0,Normal,,Dragon,,0,0,1755,2505,False
turn1,Double Slap,Dragonair,90,94.0,Normal,,Dragon,,0,0,1755,3505,False
turn2,Double Slap,Dragonair,50,70.0,Normal,,Dragon,,0,0,1755,3505,False
turn3,Double Slap,Dragonair,10,30.0,Normal,,Dragon,,0,0,1755,3505,False
turn4,Double Slap,Dragonair,-30,30.0,Normal,,Dragon,,0,0,1755,3505,False
turn1,Double Slap,Dragonite,90,123.0,Normal,,Dragon,Flying,0,0,1755,4005,False
turn2,Double Slap,Dragonite,50,102.0,Normal,,Dragon,Flying,0,0,1755,4005,False
turn3,Double Slap,Dragonite,10,84.0,Normal,,Dragon,Flying,0,0,1755,4005,False
turn4,Double Slap,Dragonite,-30,84.0,Normal,,Dragon,Flying,0,0,1755,4005,False
turn1,Double Slap,Mewtwo,130,166,Normal,,Psychic,,0,0,1755,6505,False
turn2,Double Slap,Mewtwo,52.0,166,Normal,,Psychic,,1,0,1755,6505,False
turn3,Double Slap,Mewtwo,-21.0,166,Normal,,Psychic,,1,0,1755,6505,False
turn1,Double Slap,Mew,39.0,146.0,Normal,,Psychic,,0,0,1755,5005,False
turn2,Double Slap,Mew,-51.0,146.0,Normal,,Psychic,,0,0,1755,5005,False
